0.9685714285714284,0.009511897312113406,"{'max_features': 4, 'max_samples': 0.3, 'n_estimators': 10}"
0.9679761904761903,0.006551946621817602,"{'max_features': 4, 'max_samples': 0.3, 'n_estimators': 50}"
0.9682142857142857,0.007222767291484513,"{'max_features': 4, 'max_samples': 0.3, 'n_estimators': 100}"
0.9677380952380953,0.006680470403141976,"{'max_features': 4, 'max_samples': 0.3, 'n_estimators': 500}"
0.9695238095238093,0.0086373129272462,"{'max_features': 4, 'max_samples': 0.6, 'n_estimators': 10}"
0.9688095238095239,0.008696182079880783,"{'max_features': 4, 'max_samples': 0.6, 'n_estimators': 50}"
0.9695238095238097,0.007755474988048717,"{'max_features': 4, 'max_samples': 0.6, 'n_estimators': 100}"
0.970238095238095,0.007162670931662517,"{'max_features': 4, 'max_samples': 0.6, 'n_estimators': 500}"
0.9713095238095238,0.00832397433638729,"{'max_features': 4, 'max_samples': 0.9, 'n_estimators': 10}"
0.9703571428571429,0.009634034764850074,"{'max_features': 4, 'max_samples': 0.9, 'n_estimators': 50}"
0.9710714285714285,0.008418779622970054,"{'max_features': 4, 'max_samples': 0.9, 'n_estimators': 100}"
0.9710714285714286,0.008265883493733295,"{'max_features': 4, 'max_samples': 0.9, 'n_estimators': 500}"
0.9685714285714285,0.01040832999733065,"{'max_features': 8, 'max_samples': 0.3, 'n_estimators': 10}"
0.9677380952380952,0.008425510609152587,"{'max_features': 8, 'max_samples': 0.3, 'n_estimators': 50}"
0.9697619047619047,0.007303743642941872,"{'max_features': 8, 'max_samples': 0.3, 'n_estimators': 100}"
0.969404761904762,0.007473498150342604,"{'max_features': 8, 'max_samples': 0.3, 'n_estimators': 500}"
0.9701190476190477,0.0082727388824246,"{'max_features': 8, 'max_samples': 0.6, 'n_estimators': 10}"
0.9716666666666668,0.007766431633476218,"{'max_features': 8, 'max_samples': 0.6, 'n_estimators': 50}"
0.9707142857142855,0.008370664681546165,"{'max_features': 8, 'max_samples': 0.6, 'n_estimators': 100}"
0.97,0.007693092581620708,"{'max_features': 8, 'max_samples': 0.6, 'n_estimators': 500}"
0.9713095238095237,0.008169304030617969,"{'max_features': 8, 'max_samples': 0.9, 'n_estimators': 10}"
0.9711904761904762,0.00824442366341941,"{'max_features': 8, 'max_samples': 0.9, 'n_estimators': 50}"
0.9719047619047619,0.008336734000005513,"{'max_features': 8, 'max_samples': 0.9, 'n_estimators': 100}"
0.9717857142857141,0.0082658834937333,"{'max_features': 8, 'max_samples': 0.9, 'n_estimators': 500}"
0.9690476190476189,0.006670917012438985,"{'max_features': 10, 'max_samples': 0.3, 'n_estimators': 10}"
0.9704761904761906,0.007430707873489148,"{'max_features': 10, 'max_samples': 0.3, 'n_estimators': 50}"
0.9698809523809524,0.008385043644257297,"{'max_features': 10, 'max_samples': 0.3, 'n_estimators': 100}"
0.97,0.007411610674415884,"{'max_features': 10, 'max_samples': 0.3, 'n_estimators': 500}"
0.9719047619047618,0.009300964278392663,"{'max_features': 10, 'max_samples': 0.6, 'n_estimators': 10}"
0.9701190476190477,0.008475822624441695,"{'max_features': 10, 'max_samples': 0.6, 'n_estimators': 50}"
0.9710714285714286,0.008317161178432637,"{'max_features': 10, 'max_samples': 0.6, 'n_estimators': 100}"
0.97,0.007802842670559005,"{'max_features': 10, 'max_samples': 0.6, 'n_estimators': 500}"
0.9715476190476189,0.00886804884117317,"{'max_features': 10, 'max_samples': 0.9, 'n_estimators': 10}"
0.9729761904761905,0.00858547130100133,"{'max_features': 10, 'max_samples': 0.9, 'n_estimators': 50}"
0.9726190476190475,0.008617600509930398,"{'max_features': 10, 'max_samples': 0.9, 'n_estimators': 100}"
0.9724999999999999,0.0077782839161522005,"{'max_features': 10, 'max_samples': 0.9, 'n_estimators': 500}"
0.9688095238095238,0.010389249632986389,"{'max_features': 12, 'max_samples': 0.3, 'n_estimators': 10}"
0.9688095238095238,0.007138887785983293,"{'max_features': 12, 'max_samples': 0.3, 'n_estimators': 50}"
0.9697619047619046,0.007755474988048716,"{'max_features': 12, 'max_samples': 0.3, 'n_estimators': 100}"
0.9696428571428571,0.007811011763011527,"{'max_features': 12, 'max_samples': 0.3, 'n_estimators': 500}"
0.9713095238095237,0.00806454264497139,"{'max_features': 12, 'max_samples': 0.6, 'n_estimators': 10}"
0.9728571428571429,0.008329931278350418,"{'max_features': 12, 'max_samples': 0.6, 'n_estimators': 50}"
0.9722619047619047,0.0077527334072213915,"{'max_features': 12, 'max_samples': 0.6, 'n_estimators': 100}"
0.9717857142857141,0.008368124652757122,"{'max_features': 12, 'max_samples': 0.6, 'n_estimators': 500}"
0.9729761904761905,0.008283011327047105,"{'max_features': 12, 'max_samples': 0.9, 'n_estimators': 10}"
